# {'participant': 'clonesa_g2_002', 'age': '27', 'sex': 'M', 'session': 'N', 'EEG': 'Yes', 'Block number': '7', 'duration in min': '5', 'P.freq': '1: 40-80 s', 'date': '2022_mars_31_1507', 'expName': 'FT-RSGT', 'frameRate': 59.95597257720524}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,130,99.6412301064,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,130,100.3459389210,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,131,100.3912351131,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,131,101.0990679264,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,132,101.1412711143,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,132,101.8481149673,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,133,101.8912630081,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,133,102.5790350437,tap,l
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,134,102.6412799358,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,134,103.3589520454,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,135,103.3912999630,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,135,104.0901150703,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,136,104.1413199902,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,136,104.8578500748,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,137,104.8913829327,stimulus,
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,137,105.5846030712,tap,s
baseline_7,clonesa_g2_002,27,M,7,True,1_probe_min,138,105.6413650513,stimulus,
