# {'participant': 'clonesa_g2_001', 'age': '32', 'sex': 'F', 'session': 'SAr', 'EEG': 'Yes', 'Block number': '3', 'duration in min': '10', 'P.freq': '1: 40-80 s', 'date': '2022_mars_24_1433', 'expName': 'FT-RSGT', 'frameRate': 59.95383003449169}
condition,subj, age,sex,block_num,EEG,probe_freq,trial,time, stimulus, response
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,57,60.1630759239,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,80,60.6053261757,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,81,60.7522451878,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,81,61.4621791840,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,82,61.5022580624,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,82,62.2110090256,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,83,62.2522771358,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,83,62.9803299904,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,84,63.0022990704,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,57,63.2484858036,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,58,63.2796847820,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,59,63.3255767822,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,84,63.6178741455,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,61,63.7502038479,pulse,NA
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,85,63.7523231506,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,85,64.3692011833,tap,s
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,86,64.5023281574,stimulus,
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,86,65.0880670547,tap,l
active_arrhTMS_3,clonesa_g2_001,32,F,3,True,1_probe_min,87,65.2523550987,stimulus,
